,identifier,response_id,sentence_number,token_number,token,lemma,pos
6174,QI_R_vdF645yrvK272Fz_0_48,R_vdF645yrvK272Fz,0,48,in,in,ADP
6175,QI_R_vdF645yrvK272Fz_0_49,R_vdF645yrvK272Fz,0,49,één,één,NUM
6176,QI_R_vdF645yrvK272Fz_0_50,R_vdF645yrvK272Fz,0,50,klap,klap,NOUN
6177,QI_R_vdF645yrvK272Fz_0_51,R_vdF645yrvK272Fz,0,51,;-),;-),PUNCT
6178,QI_R_u2H0wT6scA6IKdz_0_0,R_u2H0wT6scA6IKdz,0,0,Er,er,ADV
6179,QI_R_u2H0wT6scA6IKdz_0_1,R_u2H0wT6scA6IKdz,0,1,worden,worden,AUX
6180,QI_R_u2H0wT6scA6IKdz_0_2,R_u2H0wT6scA6IKdz,0,2,al,al,ADV
6181,QI_R_u2H0wT6scA6IKdz_0_3,R_u2H0wT6scA6IKdz,0,3,prachtige,prachtig,ADJ
6182,QI_R_u2H0wT6scA6IKdz_0_4,R_u2H0wT6scA6IKdz,0,4,campagnes,campagne,NOUN
6183,QI_R_u2H0wT6scA6IKdz_0_5,R_u2H0wT6scA6IKdz,0,5,georganiseerd,organiseren,VERB
6184,QI_R_u2H0wT6scA6IKdz_0_6,R_u2H0wT6scA6IKdz,0,6,(,(,PUNCT
6185,QI_R_u2H0wT6scA6IKdz_0_7,R_u2H0wT6scA6IKdz,0,7,CPNB,CPNB,NOUN
6186,QI_R_u2H0wT6scA6IKdz_0_8,R_u2H0wT6scA6IKdz,0,8,",",",",PUNCT
6187,QI_R_u2H0wT6scA6IKdz_0_9,R_u2H0wT6scA6IKdz,0,9,Poëziepaleis,Poëziepaleis,PROPN
6188,QI_R_u2H0wT6scA6IKdz_0_10,R_u2H0wT6scA6IKdz,0,10,),),PUNCT
6189,QI_R_3PuICCqjF45IBn2_0_0,R_3PuICCqjF45IBn2,0,0,Ik,ik,PRON
6190,QI_R_3PuICCqjF45IBn2_0_1,R_3PuICCqjF45IBn2,0,1,vind,vinden,VERB
6191,QI_R_3PuICCqjF45IBn2_0_2,R_3PuICCqjF45IBn2,0,2,dit,dit,PRON
6192,QI_R_3PuICCqjF45IBn2_0_3,R_3PuICCqjF45IBn2,0,3,een,een,DET
6193,QI_R_3PuICCqjF45IBn2_0_4,R_3PuICCqjF45IBn2,0,4,uitstekende,uitstekend,ADJ
6194,QI_R_3PuICCqjF45IBn2_0_5,R_3PuICCqjF45IBn2,0,5,manier,manier,NOUN
6195,QI_R_3PuICCqjF45IBn2_0_6,R_3PuICCqjF45IBn2,0,6,:,:,PUNCT
6196,QI_R_3PuICCqjF45IBn2_0_7,R_3PuICCqjF45IBn2,0,7,enquete,enquete,NOUN
6197,QI_R_3PuICCqjF45IBn2_0_8,R_3PuICCqjF45IBn2,0,8,",",",",PUNCT
6198,QI_R_3PuICCqjF45IBn2_0_9,R_3PuICCqjF45IBn2,0,9,iedereen,iedereen,PRON
6199,QI_R_3PuICCqjF45IBn2_0_10,R_3PuICCqjF45IBn2,0,10,laten,laten,VERB
6200,QI_R_3PuICCqjF45IBn2_0_11,R_3PuICCqjF45IBn2,0,11,meedenken,meedenken,VERB
6201,QI_R_3PuICCqjF45IBn2_0_12,R_3PuICCqjF45IBn2,0,12,over,over,ADP
6202,QI_R_3PuICCqjF45IBn2_0_13,R_3PuICCqjF45IBn2,0,13,dit,dit,DET
6203,QI_R_3PuICCqjF45IBn2_0_14,R_3PuICCqjF45IBn2,0,14,onderwerp,onderwerp,NOUN
6204,QI_R_3PuICCqjF45IBn2_0_15,R_3PuICCqjF45IBn2,0,15,.,.,PUNCT
6205,QI_R_3PuICCqjF45IBn2_1_0,R_3PuICCqjF45IBn2,1,0,Zo,zo,ADV
6206,QI_R_3PuICCqjF45IBn2_1_1,R_3PuICCqjF45IBn2,1,1,wijd,wijd,ADJ
6207,QI_R_3PuICCqjF45IBn2_1_2,R_3PuICCqjF45IBn2,1,2,verspreid,verspreiden,VERB
6208,QI_R_3PuICCqjF45IBn2_1_3,R_3PuICCqjF45IBn2,1,3,mogelijk,mogelijk,ADJ
6209,QI_R_3PuICCqjF45IBn2_1_4,R_3PuICCqjF45IBn2,1,4,.,.,PUNCT
6210,QI_R_STTGyW4yi4A7rFv_0_0,R_STTGyW4yi4A7rFv,0,0,Een,een,DET
6211,QI_R_STTGyW4yi4A7rFv_0_1,R_STTGyW4yi4A7rFv,0,1,jaar,jaar,NOUN
6212,QI_R_STTGyW4yi4A7rFv_0_2,R_STTGyW4yi4A7rFv,0,2,Korte,kort,ADJ
6213,QI_R_STTGyW4yi4A7rFv_0_3,R_STTGyW4yi4A7rFv,0,3,Publicaties,Publicatie,NOUN
6214,QI_R_STTGyW4yi4A7rFv_0_4,R_STTGyW4yi4A7rFv,0,4,in,in,ADP
6215,QI_R_STTGyW4yi4A7rFv_0_5,R_STTGyW4yi4A7rFv,0,5,dag,dag,NOUN
6216,QI_R_STTGyW4yi4A7rFv_0_6,R_STTGyW4yi4A7rFv,0,6,",",",",PUNCT
6217,QI_R_STTGyW4yi4A7rFv_0_7,R_STTGyW4yi4A7rFv,0,7,week,week,NOUN
6218,QI_R_STTGyW4yi4A7rFv_0_8,R_STTGyW4yi4A7rFv,0,8,en,en,CCONJ
6219,QI_R_STTGyW4yi4A7rFv_0_9,R_STTGyW4yi4A7rFv,0,9,maandbladen,maandblad,NOUN
6220,QI_R_STTGyW4yi4A7rFv_0_10,R_STTGyW4yi4A7rFv,0,10,",",",",PUNCT
6221,QI_R_STTGyW4yi4A7rFv_0_11,R_STTGyW4yi4A7rFv,0,11,Tv,Tv,PROPN
6222,QI_R_STTGyW4yi4A7rFv_0_12,R_STTGyW4yi4A7rFv,0,12,programma,programma,NOUN
6223,QI_R_STTGyW4yi4A7rFv_0_13,R_STTGyW4yi4A7rFv,0,13,’s,’s,ADP
6224,QI_R_STTGyW4yi4A7rFv_0_14,R_STTGyW4yi4A7rFv,0,14,",",",",PUNCT
6225,QI_R_STTGyW4yi4A7rFv_0_15,R_STTGyW4yi4A7rFv,0,15,social,social,ADJ
6226,QI_R_STTGyW4yi4A7rFv_0_16,R_STTGyW4yi4A7rFv,0,16,media,medium,PROPN
6227,QI_R_STTGyW4yi4A7rFv_0_17,R_STTGyW4yi4A7rFv,0,17,",",",",PUNCT
6228,QI_R_STTGyW4yi4A7rFv_0_18,R_STTGyW4yi4A7rFv,0,18,radio,radio,NOUN
6229,QI_R_1DVj9ObCzaW6iU4_0_0,R_1DVj9ObCzaW6iU4,0,0,Vlogfeuilleton,Vlogfeuilleton,PROPN
6230,QI_R_3oM8U9zOyHIFQX9_0_0,R_3oM8U9zOyHIFQX9,0,0,Fixdit.nu,Fixdit.nu,SYM
6231,QI_R_3RpybUqwDA2krEp_0_0,R_3RpybUqwDA2krEp,0,0,digitale,digitaal,ADJ
6232,QI_R_3RpybUqwDA2krEp_0_1,R_3RpybUqwDA2krEp,0,1,quiz,quiz,NOUN
6233,QI_R_3RpybUqwDA2krEp_0_2,R_3RpybUqwDA2krEp,0,2,",",",",PUNCT
6234,QI_R_3RpybUqwDA2krEp_0_3,R_3RpybUqwDA2krEp,0,3,social,social,ADJ
6235,QI_R_3RpybUqwDA2krEp_0_4,R_3RpybUqwDA2krEp,0,4,media,medium,PROPN
6236,QI_R_3RpybUqwDA2krEp_0_5,R_3RpybUqwDA2krEp,0,5,",",",",PUNCT
6237,QI_R_3RpybUqwDA2krEp_0_6,R_3RpybUqwDA2krEp,0,6,verfilming,verfilming,NOUN
6238,QI_R_3RpybUqwDA2krEp_0_7,R_3RpybUqwDA2krEp,0,7,of,of,CCONJ
6239,QI_R_3RpybUqwDA2krEp_0_8,R_3RpybUqwDA2krEp,0,8,strips,strip,NOUN
6240,QI_R_3QaxJTfp9O0A2gV_0_0,R_3QaxJTfp9O0A2gV,0,0,Een,een,DET
6241,QI_R_3QaxJTfp9O0A2gV_0_1,R_3QaxJTfp9O0A2gV,0,1,zeer,zeer,ADV
6242,QI_R_3QaxJTfp9O0A2gV_0_2,R_3QaxJTfp9O0A2gV,0,2,toegankelijke,toegankelijk,ADJ
6243,QI_R_3QaxJTfp9O0A2gV_0_3,R_3QaxJTfp9O0A2gV,0,3,",",",",PUNCT
6244,QI_R_3QaxJTfp9O0A2gV_0_4,R_3QaxJTfp9O0A2gV,0,4,goedkope,goedkoop,ADJ
6245,QI_R_3QaxJTfp9O0A2gV_0_5,R_3QaxJTfp9O0A2gV,0,5,en,en,CCONJ
6246,QI_R_3QaxJTfp9O0A2gV_0_6,R_3QaxJTfp9O0A2gV,0,6,dus,dus,ADV
6247,QI_R_3QaxJTfp9O0A2gV_0_7,R_3QaxJTfp9O0A2gV,0,7,door,door,ADP
6248,QI_R_3QaxJTfp9O0A2gV_0_8,R_3QaxJTfp9O0A2gV,0,8,de,de,DET
6249,QI_R_3QaxJTfp9O0A2gV_0_9,R_3QaxJTfp9O0A2gV,0,9,overheid,overheid,NOUN
6250,QI_R_3QaxJTfp9O0A2gV_0_10,R_3QaxJTfp9O0A2gV,0,10,gesubsidieerde,subsidieren,VERB
6251,QI_R_3QaxJTfp9O0A2gV_0_11,R_3QaxJTfp9O0A2gV,0,11,maar,maar,CCONJ
6252,QI_R_3QaxJTfp9O0A2gV_0_12,R_3QaxJTfp9O0A2gV,0,12,desondanks,desondanks,ADV
6253,QI_R_3QaxJTfp9O0A2gV_0_13,R_3QaxJTfp9O0A2gV,0,13,rijk,rijk,ADJ
6254,QI_R_3QaxJTfp9O0A2gV_0_14,R_3QaxJTfp9O0A2gV,0,14,vormgegeven,vormgegeven,VERB
6255,QI_R_3QaxJTfp9O0A2gV_0_15,R_3QaxJTfp9O0A2gV,0,15,uitgave,uitgave,NOUN
6256,QI_R_3QaxJTfp9O0A2gV_0_16,R_3QaxJTfp9O0A2gV,0,16,",",",",PUNCT
6257,QI_R_3QaxJTfp9O0A2gV_0_17,R_3QaxJTfp9O0A2gV,0,17,zowel,zowel,CCONJ
6258,QI_R_3QaxJTfp9O0A2gV_0_18,R_3QaxJTfp9O0A2gV,0,18,digitaal,digitaal,ADJ
6259,QI_R_3QaxJTfp9O0A2gV_0_19,R_3QaxJTfp9O0A2gV,0,19,als,als,SCONJ
6260,QI_R_3QaxJTfp9O0A2gV_0_20,R_3QaxJTfp9O0A2gV,0,20,analoog,analoog,ADJ
6261,QI_R_3QaxJTfp9O0A2gV_0_21,R_3QaxJTfp9O0A2gV,0,21,",",",",PUNCT
6262,QI_R_3QaxJTfp9O0A2gV_0_22,R_3QaxJTfp9O0A2gV,0,22,in,in,ADP
6263,QI_R_3QaxJTfp9O0A2gV_0_23,R_3QaxJTfp9O0A2gV,0,23,delen,deel,NOUN
6264,QI_R_3QaxJTfp9O0A2gV_0_24,R_3QaxJTfp9O0A2gV,0,24,die,die,PRON
6265,QI_R_3QaxJTfp9O0A2gV_0_25,R_3QaxJTfp9O0A2gV,0,25,uitgebreid,uitbreiden,VERB
6266,QI_R_3QaxJTfp9O0A2gV_0_26,R_3QaxJTfp9O0A2gV,0,26,en,en,CCONJ
6267,QI_R_3QaxJTfp9O0A2gV_0_27,R_3QaxJTfp9O0A2gV,0,27,groots,groots,ADJ
6268,QI_R_3QaxJTfp9O0A2gV_0_28,R_3QaxJTfp9O0A2gV,0,28,in,in,ADP
6269,QI_R_3QaxJTfp9O0A2gV_0_29,R_3QaxJTfp9O0A2gV,0,29,de,de,DET
6270,QI_R_3QaxJTfp9O0A2gV_0_30,R_3QaxJTfp9O0A2gV,0,30,markt,markt,NOUN
6271,QI_R_3QaxJTfp9O0A2gV_0_31,R_3QaxJTfp9O0A2gV,0,31,wordt,worden,AUX
6272,QI_R_3QaxJTfp9O0A2gV_0_32,R_3QaxJTfp9O0A2gV,0,32,gezet,zetten,VERB
6273,QI_R_3QaxJTfp9O0A2gV_0_33,R_3QaxJTfp9O0A2gV,0,33,.,.,PUNCT
6274,QI_R_3QaxJTfp9O0A2gV_1_0,R_3QaxJTfp9O0A2gV,1,0,Daarnaast,daarnaast,ADV
6275,QI_R_3QaxJTfp9O0A2gV_1_1,R_3QaxJTfp9O0A2gV,1,1,een,een,DET
6276,QI_R_3QaxJTfp9O0A2gV_1_2,R_3QaxJTfp9O0A2gV,1,2,goede,goed,ADJ
6277,QI_R_3QaxJTfp9O0A2gV_1_3,R_3QaxJTfp9O0A2gV,1,3,serieverfilming,serieverfilming,NOUN
6278,QI_R_3QaxJTfp9O0A2gV_1_4,R_3QaxJTfp9O0A2gV,1,4,maken,maken,VERB
6279,QI_R_3QaxJTfp9O0A2gV_1_5,R_3QaxJTfp9O0A2gV,1,5,van,van,ADP
6280,QI_R_3QaxJTfp9O0A2gV_1_6,R_3QaxJTfp9O0A2gV,1,6,de,de,DET
6281,QI_R_3QaxJTfp9O0A2gV_1_7,R_3QaxJTfp9O0A2gV,1,7,top,top,NOUN
6282,QI_R_3QaxJTfp9O0A2gV_1_8,R_3QaxJTfp9O0A2gV,1,8,"10,door","10,door",NUM
6283,QI_R_3QaxJTfp9O0A2gV_1_9,R_3QaxJTfp9O0A2gV,1,9,de,de,DET
6284,QI_R_3QaxJTfp9O0A2gV_1_10,R_3QaxJTfp9O0A2gV,1,10,publieke,publiek,ADJ
6285,QI_R_3QaxJTfp9O0A2gV_1_11,R_3QaxJTfp9O0A2gV,1,11,omroep,omroep,NOUN
6286,QI_R_3QaxJTfp9O0A2gV_1_12,R_3QaxJTfp9O0A2gV,1,12,in,in,ADP
6287,QI_R_3QaxJTfp9O0A2gV_1_13,R_3QaxJTfp9O0A2gV,1,13,samenwerking,samenwerking,NOUN
6288,QI_R_3QaxJTfp9O0A2gV_1_14,R_3QaxJTfp9O0A2gV,1,14,met,met,ADP
6289,QI_R_3QaxJTfp9O0A2gV_1_15,R_3QaxJTfp9O0A2gV,1,15,een,een,DET
6290,QI_R_3QaxJTfp9O0A2gV_1_16,R_3QaxJTfp9O0A2gV,1,16,grote,groot,ADJ
6291,QI_R_3QaxJTfp9O0A2gV_1_17,R_3QaxJTfp9O0A2gV,1,17,partij,partij,NOUN
6292,QI_R_3QaxJTfp9O0A2gV_1_18,R_3QaxJTfp9O0A2gV,1,18,die,die,PRON
6293,QI_R_3QaxJTfp9O0A2gV_1_19,R_3QaxJTfp9O0A2gV,1,19,het,het,DET
6294,QI_R_3QaxJTfp9O0A2gV_1_20,R_3QaxJTfp9O0A2gV,1,20,bereik,bereik,NOUN
6295,QI_R_3QaxJTfp9O0A2gV_1_21,R_3QaxJTfp9O0A2gV,1,21,heeft,hebben,VERB
6296,QI_R_3QaxJTfp9O0A2gV_1_22,R_3QaxJTfp9O0A2gV,1,22,om,om,ADP
6297,QI_R_3QaxJTfp9O0A2gV_1_23,R_3QaxJTfp9O0A2gV,1,23,ook,ook,ADV
6298,QI_R_3QaxJTfp9O0A2gV_1_24,R_3QaxJTfp9O0A2gV,1,24,niet-Nederlandstaligen,niet-Nederlandstalig,NOUN
6299,QI_R_3QaxJTfp9O0A2gV_1_25,R_3QaxJTfp9O0A2gV,1,25,aan,aan,ADP
6300,QI_R_3QaxJTfp9O0A2gV_1_26,R_3QaxJTfp9O0A2gV,1,26,te,te,ADP
6301,QI_R_3QaxJTfp9O0A2gV_1_27,R_3QaxJTfp9O0A2gV,1,27,spreken,aanspreken,VERB
6302,QI_R_3QaxJTfp9O0A2gV_1_28,R_3QaxJTfp9O0A2gV,1,28,.,.,PUNCT
6303,QI_R_3QaxJTfp9O0A2gV_2_0,R_3QaxJTfp9O0A2gV,2,0,Als,als,SCONJ
6304,QI_R_3QaxJTfp9O0A2gV_2_1,R_3QaxJTfp9O0A2gV,2,1,de,de,DET
6305,QI_R_3QaxJTfp9O0A2gV_2_2,R_3QaxJTfp9O0A2gV,2,2,Zweden,Zweden,PROPN
6306,QI_R_3QaxJTfp9O0A2gV_2_3,R_3QaxJTfp9O0A2gV,2,3,en,en,CCONJ
6307,QI_R_3QaxJTfp9O0A2gV_2_4,R_3QaxJTfp9O0A2gV,2,4,Denen,Denen,PROPN
6308,QI_R_3QaxJTfp9O0A2gV_2_5,R_3QaxJTfp9O0A2gV,2,5,dat,dat,PRON
6309,QI_R_3QaxJTfp9O0A2gV_2_6,R_3QaxJTfp9O0A2gV,2,6,kunnen,kunnen,AUX
6310,QI_R_3QaxJTfp9O0A2gV_2_7,R_3QaxJTfp9O0A2gV,2,7,(,(,PUNCT
6311,QI_R_3QaxJTfp9O0A2gV_2_8,R_3QaxJTfp9O0A2gV,2,8,zie,zien,VERB
6312,QI_R_3QaxJTfp9O0A2gV_2_9,R_3QaxJTfp9O0A2gV,2,9,het,het,DET
6313,QI_R_3QaxJTfp9O0A2gV_2_10,R_3QaxJTfp9O0A2gV,2,10,succes,succes,NOUN
6314,QI_R_3QaxJTfp9O0A2gV_2_11,R_3QaxJTfp9O0A2gV,2,11,van,van,ADP
6315,QI_R_3QaxJTfp9O0A2gV_2_12,R_3QaxJTfp9O0A2gV,2,12,hun,hun,PRON
6316,QI_R_3QaxJTfp9O0A2gV_2_13,R_3QaxJTfp9O0A2gV,2,13,Netflixseries,Netflixseries,PROPN
6317,QI_R_3QaxJTfp9O0A2gV_2_14,R_3QaxJTfp9O0A2gV,2,14,),),PUNCT
6318,QI_R_3QaxJTfp9O0A2gV_2_15,R_3QaxJTfp9O0A2gV,2,15,",",",",PUNCT
6319,QI_R_3QaxJTfp9O0A2gV_2_16,R_3QaxJTfp9O0A2gV,2,16,kunne,kunne,AUX
6320,QI_R_3QaxJTfp9O0A2gV_2_17,R_3QaxJTfp9O0A2gV,2,17,n,n,SCONJ
6321,QI_R_3QaxJTfp9O0A2gV_2_18,R_3QaxJTfp9O0A2gV,2,18,wij,wij,PRON
6322,QI_R_3QaxJTfp9O0A2gV_2_19,R_3QaxJTfp9O0A2gV,2,19,dat,dat,PRON
6323,QI_R_3QaxJTfp9O0A2gV_2_20,R_3QaxJTfp9O0A2gV,2,20,ook,ook,ADV
6324,QI_R_3QaxJTfp9O0A2gV_2_21,R_3QaxJTfp9O0A2gV,2,21,.,.,PUNCT
6325,QI_R_WcdT8V0dWtM5CrD_0_0,R_WcdT8V0dWtM5CrD,0,0,Ja,ja,INTJ
6326,QI_R_2usTselNa13RgqG_0_0,R_2usTselNa13RgqG,0,0,Maak,Maak,VERB
6327,QI_R_2usTselNa13RgqG_0_1,R_2usTselNa13RgqG,0,1,bibliotheken,bibliotheek,NOUN
6328,QI_R_2usTselNa13RgqG_0_2,R_2usTselNa13RgqG,0,2,opnieuw,opnieuw,ADV
6329,QI_R_2usTselNa13RgqG_0_3,R_2usTselNa13RgqG,0,3,aantrekkelijk,aantrekkelijk,ADJ
6330,QI_R_2usTselNa13RgqG_0_4,R_2usTselNa13RgqG,0,4,(,(,PUNCT
6331,QI_R_2usTselNa13RgqG_0_5,R_2usTselNa13RgqG,0,5,denk,denken,VERB
6332,QI_R_2usTselNa13RgqG_0_6,R_2usTselNa13RgqG,0,6,aan,aan,ADP
6333,QI_R_2usTselNa13RgqG_0_7,R_2usTselNa13RgqG,0,7,De,de,DET
6334,QI_R_2usTselNa13RgqG_0_8,R_2usTselNa13RgqG,0,8,Krook,Krook,PROPN
6335,QI_R_2usTselNa13RgqG_0_9,R_2usTselNa13RgqG,0,9,",",",",PUNCT
6336,QI_R_2usTselNa13RgqG_0_10,R_2usTselNa13RgqG,0,10,Gent,Gent,PROPN
6337,QI_R_2usTselNa13RgqG_0_11,R_2usTselNa13RgqG,0,11,),),PUNCT
6338,QI_R_2usTselNa13RgqG_0_12,R_2usTselNa13RgqG,0,12,",",",",PUNCT
6339,QI_R_2usTselNa13RgqG_0_13,R_2usTselNa13RgqG,0,13,en,en,CCONJ
6340,QI_R_2usTselNa13RgqG_0_14,R_2usTselNa13RgqG,0,14,blijf,blijven,VERB
6341,QI_R_2usTselNa13RgqG_0_15,R_2usTselNa13RgqG,0,15,ze,ze,PRON
6342,QI_R_2usTselNa13RgqG_0_16,R_2usTselNa13RgqG,0,16,subsidiëren,subsidiëren,VERB
6343,QI_R_2usTselNa13RgqG_0_17,R_2usTselNa13RgqG,0,17,.,.,PUNCT
6344,QI_R_2usTselNa13RgqG_1_0,R_2usTselNa13RgqG,1,0,Ik,ik,PRON
6345,QI_R_2usTselNa13RgqG_1_1,R_2usTselNa13RgqG,1,1,ben,zijn,AUX
6346,QI_R_2usTselNa13RgqG_1_2,R_2usTselNa13RgqG,1,2,intellectueel,intellectueel,ADJ
6347,QI_R_2usTselNa13RgqG_1_3,R_2usTselNa13RgqG,1,3,',',PUNCT
6348,QI_R_2usTselNa13RgqG_1_4,R_2usTselNa13RgqG,1,4,gered,redden,VERB
6349,QI_R_2usTselNa13RgqG_1_5,R_2usTselNa13RgqG,1,5,',',PUNCT
6350,QI_R_2usTselNa13RgqG_1_6,R_2usTselNa13RgqG,1,6,omdat,omdat,SCONJ
6351,QI_R_2usTselNa13RgqG_1_7,R_2usTselNa13RgqG,1,7,er,er,ADV
6352,QI_R_2usTselNa13RgqG_1_8,R_2usTselNa13RgqG,1,8,een,een,DET
6353,QI_R_2usTselNa13RgqG_1_9,R_2usTselNa13RgqG,1,9,bibliotheek,bibliotheek,NOUN
6354,QI_R_2usTselNa13RgqG_1_10,R_2usTselNa13RgqG,1,10,was,zijn,AUX
6355,QI_R_2usTselNa13RgqG_1_11,R_2usTselNa13RgqG,1,11,in,in,ADP
6356,QI_R_2usTselNa13RgqG_1_12,R_2usTselNa13RgqG,1,12,mijn,mijn,PRON
6357,QI_R_2usTselNa13RgqG_1_13,R_2usTselNa13RgqG,1,13,boerendorp,boerendorp,NOUN
6358,QI_R_2usTselNa13RgqG_1_14,R_2usTselNa13RgqG,1,14,.,.,PUNCT
6359,QI_R_2YeKgkg6es0NdQR_0_0,R_2YeKgkg6es0NdQR,0,0,Voor,voor,ADP
6360,QI_R_2YeKgkg6es0NdQR_0_1,R_2YeKgkg6es0NdQR,0,1,mij,mij,PRON
6361,QI_R_2YeKgkg6es0NdQR_0_2,R_2YeKgkg6es0NdQR,0,2,is,zijn,AUX
6362,QI_R_2YeKgkg6es0NdQR_0_3,R_2YeKgkg6es0NdQR,0,3,het,het,DET
6363,QI_R_2YeKgkg6es0NdQR_0_4,R_2YeKgkg6es0NdQR,0,4,debat,debat,NOUN
6364,QI_R_2YeKgkg6es0NdQR_0_5,R_2YeKgkg6es0NdQR,0,5,over,over,ADP
6365,QI_R_2YeKgkg6es0NdQR_0_6,R_2YeKgkg6es0NdQR,0,6,een,een,DET
6366,QI_R_2YeKgkg6es0NdQR_0_7,R_2YeKgkg6es0NdQR,0,7,canon,canon,NOUN
6367,QI_R_2YeKgkg6es0NdQR_0_8,R_2YeKgkg6es0NdQR,0,8,het,het,DET
6368,QI_R_2YeKgkg6es0NdQR_0_9,R_2YeKgkg6es0NdQR,0,9,belangrijkste,belangrijk,ADJ
6369,QI_R_2YeKgkg6es0NdQR_0_10,R_2YeKgkg6es0NdQR,0,10,.,.,PUNCT
6370,QI_R_2YeKgkg6es0NdQR_1_0,R_2YeKgkg6es0NdQR,1,0,Zet,Zet,VERB
6371,QI_R_2YeKgkg6es0NdQR_1_1,R_2YeKgkg6es0NdQR,1,1,dus,dus,ADV
6372,QI_R_2YeKgkg6es0NdQR_1_2,R_2YeKgkg6es0NdQR,1,2,een,een,DET
6373,QI_R_2YeKgkg6es0NdQR_1_3,R_2YeKgkg6es0NdQR,1,3,project,project,NOUN
6374,QI_R_2YeKgkg6es0NdQR_1_4,R_2YeKgkg6es0NdQR,1,4,op,op,ADP
6375,QI_R_2YeKgkg6es0NdQR_1_5,R_2YeKgkg6es0NdQR,1,5,waarin,waarin,ADV
6376,QI_R_2YeKgkg6es0NdQR_1_6,R_2YeKgkg6es0NdQR,1,6,dat,dat,DET
6377,QI_R_2YeKgkg6es0NdQR_1_7,R_2YeKgkg6es0NdQR,1,7,debat,debat,NOUN
6378,QI_R_2YeKgkg6es0NdQR_1_8,R_2YeKgkg6es0NdQR,1,8,centraal,centraal,ADJ
6379,QI_R_2YeKgkg6es0NdQR_1_9,R_2YeKgkg6es0NdQR,1,9,kan,kunnen,AUX
6380,QI_R_2YeKgkg6es0NdQR_1_10,R_2YeKgkg6es0NdQR,1,10,staan,staan,VERB
6381,QI_R_2YeKgkg6es0NdQR_1_11,R_2YeKgkg6es0NdQR,1,11,.,.,PUNCT
6382,QI_R_2VOUrrjSFLmcNYE_0_0,R_2VOUrrjSFLmcNYE,0,0,literaire,literair,ADJ
6383,QI_R_2VOUrrjSFLmcNYE_0_1,R_2VOUrrjSFLmcNYE,0,1,reeksen,reeks,NOUN
6384,QI_R_2VOUrrjSFLmcNYE_0_2,R_2VOUrrjSFLmcNYE,0,2,uitgeven,uitgeven,VERB
6385,QI_R_2VOUrrjSFLmcNYE_0_3,R_2VOUrrjSFLmcNYE,0,3,",",",",PUNCT
6386,QI_R_2VOUrrjSFLmcNYE_0_4,R_2VOUrrjSFLmcNYE,0,4,die,die,PRON
6387,QI_R_2VOUrrjSFLmcNYE_0_5,R_2VOUrrjSFLmcNYE,0,5,waren,zijn,AUX
6388,QI_R_2VOUrrjSFLmcNYE_0_6,R_2VOUrrjSFLmcNYE,0,6,er,er,ADV
6389,QI_R_2VOUrrjSFLmcNYE_0_7,R_2VOUrrjSFLmcNYE,0,7,vroeger,vroeg,ADJ
6390,QI_R_2VOUrrjSFLmcNYE_0_8,R_2VOUrrjSFLmcNYE,0,8,volop,volop,ADV
6391,QI_R_2VOUrrjSFLmcNYE_0_9,R_2VOUrrjSFLmcNYE,0,9,maar,maar,ADV
6392,QI_R_2VOUrrjSFLmcNYE_0_10,R_2VOUrrjSFLmcNYE,0,10,zijn,zijn,VERB
6393,QI_R_2VOUrrjSFLmcNYE_0_11,R_2VOUrrjSFLmcNYE,0,11,aan,aan,ADP
6394,QI_R_2VOUrrjSFLmcNYE_0_12,R_2VOUrrjSFLmcNYE,0,12,het,het,DET
6395,QI_R_2VOUrrjSFLmcNYE_0_13,R_2VOUrrjSFLmcNYE,0,13,verdwijnen,verdwijnen,VERB
6396,QI_R_09rR4gyBebjdqnv_0_0,R_09rR4gyBebjdqnv,0,0,Tiktok,Tiktok,PROPN
6397,QI_R_09rR4gyBebjdqnv_0_1,R_09rR4gyBebjdqnv,0,1,schijnt,schijnen,VERB
6398,QI_R_09rR4gyBebjdqnv_0_2,R_09rR4gyBebjdqnv,0,2,populair,populair,ADJ
6399,QI_R_09rR4gyBebjdqnv_0_3,R_09rR4gyBebjdqnv,0,3,te,te,ADP
6400,QI_R_09rR4gyBebjdqnv_0_4,R_09rR4gyBebjdqnv,0,4,zijn,zijn,AUX
6401,QI_R_09rR4gyBebjdqnv_0_5,R_09rR4gyBebjdqnv,0,5,...,...,PUNCT
6402,QI_R_27dSPR1teKPY0nd_0_0,R_27dSPR1teKPY0nd,0,0,heruitgave,heruitgave,NOUN
6403,QI_R_27dSPR1teKPY0nd_0_1,R_27dSPR1teKPY0nd,0,1,van,van,ADP
6404,QI_R_27dSPR1teKPY0nd_0_2,R_27dSPR1teKPY0nd,0,2,klassiekers,klassieker,NOUN
6405,QI_R_27dSPR1teKPY0nd_0_3,R_27dSPR1teKPY0nd,0,3,in,in,ADP
6406,QI_R_27dSPR1teKPY0nd_0_4,R_27dSPR1teKPY0nd,0,4,de,de,DET
6407,QI_R_27dSPR1teKPY0nd_0_5,R_27dSPR1teKPY0nd,0,5,belangstelling,belangstelling,NOUN
6408,QI_R_27dSPR1teKPY0nd_0_6,R_27dSPR1teKPY0nd,0,6,brengen,brengen,VERB
6409,QI_R_27dSPR1teKPY0nd_0_7,R_27dSPR1teKPY0nd,0,7,via,via,ADP
